# column 0: time (arb. units)
# column 1: signal amplitude (arb. units)
# column 3: error flag (1=error)
# 
# Note: columns are separated by 4 spaces.
# 
5.07053054    0.00000000    1
5.07210134    0.00000000    1
5.07367214    0.00000000    1
5.07524293    0.00000000    1
5.07681373    0.00000000    1
5.07838452    0.00000000    1
5.07995532    0.00000000    1
5.08152612    0.00000000    1
5.08309691    0.00000000    1
5.08466771    0.00000000    1
5.08623851    0.00000000    1
5.08780930    0.00000000    1
5.08938010    0.00000000    1
5.09095090    0.00000000    1
5.09252169    0.00000000    1
5.09409249    0.00000000    1
5.09566328    0.00000000    1
5.09723408    0.00000000    1
5.09880488    0.00000000    1
5.10037567    0.00000000    1
5.10194647    0.00000000    1
5.10351727    0.00000000    1
5.10508806    0.00000000    1
5.10665886    0.00000000    1
5.10822965    0.00000000    1
5.10980045    0.00000000    1
5.11137125    0.00000000    1
5.11294204    0.00000000    1
5.11451284    0.00000000    1
5.11608364    0.00000000    1
5.11765443    0.00000000    1
5.11922523    0.00000000    1
5.12079603    0.00000000    1
5.12236682    0.00000000    1
5.12393762    0.00000000    1
5.12550841    0.00000000    1
5.12707921    0.00000000    1
5.12865001    0.00000000    1
5.13022080    0.00000000    1
5.13179160    0.00000000    1
5.13336240    0.00000000    1
5.13493319    0.00000000    1
5.13650399    0.00000000    1
5.13807478    0.00000000    1
5.13964558    0.00000000    1
5.14121638    0.00000000    1
5.14278717    0.00000000    1
5.14435797    0.00000000    1
5.14592877    0.00000000    1
5.14749956    0.00000000    1
5.14907036    0.00000000    1
5.15064116    0.00000000    1
5.15221195    0.00000000    1
5.15378275    0.00000000    1
5.15535354    0.00000000    1
5.15692434    0.00000000    1
5.15849514    0.00000000    1
5.16006593    0.00000000    1
5.16163673    0.00000000    1
5.16320753    0.00000000    1
5.16477832    0.00000000    1
5.16634912    0.00000000    1
5.16791992    0.00000000    1
5.16949071    0.00000000    1
5.17106151    0.00000000    1
5.17263230    0.00000000    1
5.17420310    0.00000000    1
5.17577390    0.00000000    1
5.17734469    0.00000000    1
5.17891549    0.00000000    1
5.18048629    0.00000000    1
5.18205708    0.00000000    1
5.18362788    0.00000000    1
5.18519867    0.00000000    1
5.18676947    0.00000000    1
5.18834027    0.00000000    1
5.18991106    0.00000000    1
5.19148186    0.00000000    1
5.19305266    0.00000000    1
5.19462345    0.00000000    1
5.19619425    0.00000000    1
5.19776505    0.00000000    1
5.19933584    0.00000000    1
5.20090664    0.00000000    1
5.20247743    0.00000000    1
5.20404823    0.00000000    1
5.20561903    0.00000000    1
5.20718982    0.00000000    1
5.20876062    0.00000000    1
5.21033142    0.00000000    1
5.21190221    0.00000000    1
5.21347301    0.00000000    1
5.21504380    0.00000000    1
5.21661460    0.00000000    1
5.21818540    0.00000000    1
5.21975619    0.00000000    1
5.22132699    0.00000000    1
5.22289779    0.00000000    1
5.22446858    0.00000000    1
5.22603938    0.00000000    1
5.22761018    0.00000000    1
5.22918097    0.00000000    1
5.23075177    0.00000000    1
5.23232256    0.00000000    1
5.23389336    0.00000000    1
5.23546416    0.00000000    1
5.23703495    0.00000000    1
5.23860575    0.00000000    1
5.24017655    0.00000000    1
5.24174734    0.00000000    1
5.24331814    0.00000000    1
5.24488894    0.00000000    1
5.24645973    0.00000000    1
5.24803053    0.00000000    1
5.24960132    0.00000000    1
5.25117212    0.00000000    1
5.25274292    0.00000000    1
5.25431371    0.00000000    1
5.25588451    0.00000000    1
5.25745531    0.00000000    1
5.25902610    0.00000000    1
5.26059690    0.00000000    1
5.26216769    0.00000000    1
5.26373849    0.00000000    1
5.26530929    0.00000000    1
5.26688008    0.00000000    1
5.26845088    0.00000000    1
5.27002168    0.00000000    1
5.27159247    0.00000000    1
5.27316327    0.00000000    1
5.27473407    0.00000000    1
5.27630486    0.00000000    1
5.27787566    0.00000000    1
5.27944645    0.00000000    1
5.28101725    0.00000000    1
5.28258805    0.00000000    1
5.28415884    0.00000000    1
5.28572964    0.00000000    1
5.28730044    0.00000000    1
5.28887123    0.00000000    1
5.29044203    0.00000000    1
5.29201282    0.00000000    1
5.29358362    0.00000000    1
5.29515442    0.00000000    1
5.29672521    0.00000000    1
5.29829601    0.00000000    1
5.29986681    0.00000000    1
5.30143760    0.00000000    1
5.30300840    0.00000000    1
5.30457920    0.00000000    1
5.30614999    0.00000000    1
5.30772079    0.00000000    1
5.30929158    0.00000000    1
5.31086238    0.00000000    1
5.31243318    0.00000000    1
5.31400397    0.00000000    1
5.31557477    0.00000000    1
5.31714557    0.00000000    1
5.31871636    0.00000000    1
5.32028716    0.00000000    1
5.32185796    0.00000000    1
5.32342875    0.00000000    1
5.32499955    0.00000000    1
5.32657034    0.00000000    1
5.32814114    0.00000000    1
5.32971194    0.00000000    1
5.33128273    0.00000000    1
5.33285353    0.00000000    1
5.33442433    0.00000000    1
5.33599512    0.00000000    1
5.33756592    0.00000000    1
5.33913671    0.00000000    1
5.34070751    0.00000000    1
5.34227831    0.00000000    1
5.34384910    0.00000000    1
5.34541990    0.00000000    1
5.34699070    0.00000000    1
5.34856149    0.00000000    1
5.35013229    0.00000000    1
5.35170309    0.00000000    1
5.35327388    0.00000000    1
5.35484468    0.00000000    1
5.35641547    0.00000000    1
5.35798627    0.00000000    1
5.35955707    0.00000000    1
5.36112786    0.00000000    1
5.36269866    0.00000000    1
5.36426946    0.00000000    1
5.36584025    0.00000000    1
5.36741105    0.00000000    1
5.36898184    0.00000000    1
5.37055264    0.00000000    1
5.37212344    0.00000000    1
5.37369423    0.00000000    1
5.37526503    0.00000000    1
5.37683583    0.00000000    1
5.37840662    0.00000000    1
5.37997742    0.00000000    1
5.38154822    0.00000000    1
5.38311901    0.00000000    1
5.38468981    0.00000000    1
5.38626060    0.00000000    1
5.38783140    0.00000000    1
5.38940220    0.00000000    1
5.39097299    0.00000000    1
5.39254379    0.00000000    1
5.39411459    0.00000000    1
5.39568538    0.00000000    1
5.39725618    0.00000000    1
5.39882698    0.00000000    1
5.40039777    0.00000000    1
5.40196857    0.00000000    1
5.40353936    0.00000000    1
5.40511016    0.00000000    1
5.40668096    0.00000000    1
5.40825175    0.00000000    1
5.40982255    0.00000000    1
5.41139335    0.00000000    1
5.41296414    0.00000000    1
5.41453494    0.00000000    1
5.41610573    0.00000000    1
5.41767653    0.00000000    1
5.41924733    0.00000000    1
5.42081812    0.00000000    1
5.42238892    0.00000000    1
5.42395972    0.00000000    1
5.42553051    0.00000000    1
5.42710131    0.00000000    1
5.42867211    0.00000000    1
5.43024290    0.00000000    1
5.43181370    0.00000000    1
5.43338449    0.00000000    1
5.43495529    0.00000000    1
5.43652609    0.00000000    1
5.43809688    0.00000000    1
5.43966768    0.00000000    1
5.44123848    0.00000000    1
5.44280927    0.00000000    1
5.44438007    0.00000000    1
5.44595086    0.00000000    1
5.44752166    0.00000000    1
5.44909246    0.00000000    1
5.45066325    0.00000000    1
5.45223405    0.00000000    1
5.45380485    0.00000000    1
5.45537564    0.00000000    1
5.45694644    0.00000000    1
5.45851724    0.00000000    1
5.46008803    0.00000000    1
5.46165883    0.00000000    1
5.46322962    0.00000000    1
5.46480042    0.00000000    1
5.46637122    0.00000000    1
5.46794201    0.00000000    1
5.46951281    0.00000000    1
5.47108361    0.00000000    1
5.47265440    0.00000000    1
5.47422520    0.00000000    1
5.47579600    0.00000000    1
5.47736679    0.00000000    1
5.47893759    0.00000000    1
5.48050838    0.00000000    1
5.48207918    0.00000000    1
5.48364998    0.00000000    1
5.48522077    0.00000000    1
5.48679157    0.00000000    1
5.48836237    0.00000000    1
5.48993316    0.00000000    1
5.49150396    0.00000000    1
5.49307475    0.00000000    1
5.49464555    0.00000000    1
5.49621635    0.00000000    1
5.49778714    -0.05961180    0
5.49935794    -0.31921658    0
5.50092874    -0.55767483    0
5.50249953    -0.14550072    0
5.50407033    0.38443171    0
5.50564113    0.50382191    0
5.50721192    0.81752606    0
5.50878272    0.46743970    0
5.51035351    1.36110634    0
5.51192431    0.41120149    0
5.51349511    1.36393104    0
5.51506590    0.99597180    0
5.51663670    0.57927033    0
5.51820750    0.59062397    0
5.51977829    0.82112899    0
5.52134909    1.12473617    0
5.52291989    0.92127314    0
5.52449068    1.09967660    0
5.52606148    2.04963128    0
5.52763227    1.00372481    0
5.52920307    2.81305177    0
5.53077387    3.63980570    0
5.53234466    3.50284166    0
5.53391546    4.39733303    0
5.53548626    3.94775028    0
5.53705705    4.82864345    0
5.53862785    5.27866013    0
5.54019864    4.17272195    0
5.54176944    5.83590889    0
5.54334024    4.78422886    0
5.54491103    5.23699557    0
5.54648183    4.40577023    0
5.54805263    4.50239282    0
5.54962342    2.83340979    0
5.55119422    3.84459052    0
5.55276502    1.97375738    0
5.55433581    2.97332363    0
5.55590661    2.08836385    0
5.55747740    1.97340564    0
5.55904820    1.32844910    0
5.56061900    0.99347913    0
5.56218979    1.41027681    0
5.56376059    1.18459470    0
5.56533139    -0.34946921    0
5.56690218    0.50387828    0
5.56847298    0.23050615    0
5.57004377    1.28241480    0
5.57161457    0.01570076    0
5.57318537    0.34315452    0
5.57475616    -0.55738691    0
5.57632696    -0.95223264    0
5.57789776    -1.83450582    0
5.57946855    -1.51974117    0
5.58103935    -3.13486142    0
5.58261015    -3.50896867    0
5.58418094    -4.03876351    0
5.58575174    -3.93490899    0
5.58732253    -4.44781853    0
5.58889333    -5.02446234    0
5.59046413    -5.13841642    0
5.59203492    -4.61416254    0
5.59360572    -4.36361267    0
5.59517652    -4.18905130    0
5.59674731    -3.32939745    0
5.59831811    -2.73531729    0
5.59988891    -3.02114054    0
5.60145970    -1.55567269    0
5.60303050    -1.94070816    0
5.60460129    -1.90534584    0
5.60617209    -0.77281122    0
5.60774289    0.11102128    0
5.60931368    -1.26657263    0
5.61088448    -0.74327044    0
5.61245528    -0.49795998    0
5.61402607    -0.42544227    0
5.61559687    0.03048500    0
5.61716766    0.20920985    0
5.61873846    -0.21725715    0
5.62030926    0.24480213    0
5.62188005    0.59248271    0
5.62345085    1.16611986    0
5.62502165    1.82768598    0
5.62659244    1.49467994    0
5.62816324    1.80657125    0
5.62973404    4.05673507    0
5.63130483    4.21494460    0
5.63287563    3.89027096    0
5.63444642    4.97914114    0
5.63601722    4.08903984    0
5.63758802    4.10713676    0
5.63915881    4.82892328    0
5.64072961    4.27342245    0
5.64230041    3.90484698    0
5.64387120    3.30321545    0
5.64544200    2.91561391    0
5.64701279    2.82164085    0
5.64858359    2.06015099    0
5.65015439    2.76835829    0
5.65172518    1.32562652    0
5.65329598    1.32104104    0
5.65486678    0.70710023    0
5.65643757    0.54056473    0
5.65800837    1.16091415    0
5.65957917    0.36966482    0
5.66114996    0.12033914    0
5.66272076    0.28547794    0
5.66429155    1.94818811    0
5.66586235    1.03794605    0
5.66743315    1.03223309    0
5.66900394    0.81535980    0
5.67057474    -0.22218648    0
5.67214554    0.79092919    0
5.67371633    -0.50591451    0
5.67528713    0.29554101    0
5.67685793    -0.17891025    0
5.67842872    -0.60019791    0
5.67999952    -1.77574854    0
5.68157031    -1.37118578    0
5.68314111    -2.05817914    0
5.68471191    -1.21689335    0
5.68628270    -0.92023281    0
5.68785350    -0.50631565    0
5.68942430    -1.38720541    0
5.69099509    -0.97898352    0
5.69256589    -0.62771379    0
5.69413668    0.85610046    0
5.69570748    1.23184500    0
5.69727828    1.66924627    0
5.69884907    3.18218479    0
5.70041987    2.64304713    0
5.70199067    2.86502927    0
5.70356146    1.76903924    0
5.70513226    3.87163339    0
5.70670306    3.17190139    0
5.70827385    4.04159890    0
5.70984465    3.48337322    0
5.71141544    3.72975731    0
5.71298624    2.92559282    0
5.71455704    3.44230114    0
5.71612783    3.99494990    0
5.71769863    3.51472662    0
5.71926943    3.71123521    0
5.72084022    4.63710927    0
5.72241102    4.91336515    0
5.72398181    4.67409514    0
5.72555261    5.63825547    0
5.72712341    4.68890791    0
5.72869420    4.67957009    0
5.73026500    5.68479822    0
5.73183580    5.15146563    0
5.73340659    5.51484442    0
5.73497739    5.14260372    0
5.73654819    5.19167954    0
5.73811898    4.92446236    0
5.73968978    3.92590237    0
5.74126057    3.37942781    0
5.74283137    2.49476929    0
5.74440217    1.11907706    0
5.74597296    0.82675448    0
5.74754376    0.42772455    0
5.74911456    0.72639373    0
5.75068535    -0.55948786    0
5.75225615    -0.73864193    0
5.75382695    -1.16141677    0
5.75539774    -0.36833534    0
5.75696854    -0.78120807    0
5.75853933    -0.69570238    0
5.76011013    -1.11505984    0
5.76168093    -0.10444949    0
5.76325172    -1.52262567    0
5.76482252    -1.58425903    0
5.76639332    -1.26581467    0
5.76796411    -1.44368729    0
5.76953491    -1.44009067    0
5.77110570    -2.78377972    0
5.77267650    -2.02282070    0
5.77424730    -2.82179397    0
5.77581809    -3.24745203    0
5.77738889    -3.44746449    0
5.77895969    -3.63297842    0
5.78053048    -4.10070901    0
5.78210128    -2.91563504    0
5.78367208    -3.33335509    0
5.78524287    -3.64607346    0
5.78681367    -3.26553888    0
5.78838446    -1.34543212    0
5.78995526    -1.33906411    0
5.79152606    -1.73896135    0
5.79309685    -0.73507391    0
5.79466765    0.61261587    0
5.79623845    0.56833323    0
5.79780924    0.70596354    0
5.79938004    1.93140311    0
5.80095083    1.41854673    0
5.80252163    1.44682924    0
5.80409243    2.20140771    0
5.80566322    1.35048085    0
5.80723402    1.78464579    0
5.80880482    1.40534791    0
5.81037561    2.28207552    0
5.81194641    0.72508184    0
5.81351721    2.24481463    0
5.81508800    1.02114789    0
5.81665880    0.83848154    0
5.81822959    2.24970646    0
5.81980039    1.71944301    0
5.82137119    2.66518980    0
5.82294198    2.24323909    0
5.82451278    2.48368642    0
5.82608358    2.40380294    0
5.82765437    3.22199411    0
5.82922517    3.30169059    0
5.83079597    3.29813370    0
5.83236676    2.68273394    0
5.83393756    2.49073936    0
5.83550835    2.27717699    0
5.83707915    1.43083890    0
5.83864995    0.11635724    0
5.84022074    0.83683663    0
5.84179154    -0.80379861    0
5.84336234    0.34613094    0
5.84493313    -1.27222069    0
5.84650393    -1.30658059    0
5.84807472    -1.80546833    0
5.84964552    -1.35142890    0
5.85121632    -2.67801598    0
5.85278711    -0.18442549    0
5.85435791    -0.80531156    0
5.85592871    -0.75375635    0
5.85749950    -0.75930281    0
5.85907030    -1.26437284    0
5.86064110    0.13949834    0
5.86221189    0.34677304    0
5.86378269    -0.35027835    0
5.86535348    -0.54369711    0
5.86692428    -0.28446158    0
5.86849508    -0.53053718    0
5.87006587    -1.28135668    0
5.87163667    0.27827204    0
5.87320747    -1.46521339    0
5.87477826    -0.51508632    0
5.87634906    -1.33465061    0
5.87791985    -0.27400362    0
5.87949065    -0.22840544    0
5.88106145    0.57024918    0
5.88263224    0.41829592    0
5.88420304    1.13153005    0
5.88577384    2.42197210    0
5.88734463    1.67344933    0
5.88891543    2.95433521    0
5.89048623    3.99079726    0
5.89205702    3.96521314    0
5.89362782    4.29276441    0
5.89519861    5.15113141    0
5.89676941    5.40738889    0
5.89834021    5.54216436    0
5.89991100    5.88407304    0
5.90148180    5.82660909    0
5.90305260    5.48043851    0
5.90462339    4.51841375    0
5.90619419    4.51730425    0
5.90776499    3.71575392    0
5.90933578    4.00853240    0
5.91090658    4.52300125    0
5.91247737    3.55448175    0
5.91404817    5.10432578    0
5.91561897    4.58881784    0
5.91718976    4.59789232    0
5.91876056    5.31614089    0
5.92033136    3.84830461    0
5.92190215    4.61168313    0
5.92347295    4.15295036    0
5.92504374    4.35589545    0
5.92661454    3.06839587    0
5.92818534    4.44894315    0
5.92975613    3.11539997    0
5.93132693    2.37312240    0
5.93289773    2.03917895    0
5.93446852    0.53337621    0
5.93603932    1.37925157    0
5.93761012    0.36771635    0
5.93918091    -1.05950993    0
5.94075171    -0.62120558    0
5.94232250    -0.83556561    0
5.94389330    -1.40083248    0
5.94546410    -2.33070761    0
5.94703489    -2.04559906    0
5.94860569    -2.67019763    0
5.95017649    -1.91122751    0
5.95174728    -2.00608791    0
5.95331808    -1.98185604    0
5.95488887    -0.89020622    0
5.95645967    -1.63602600    0
5.95803047    -1.09872666    0
5.95960126    -1.34228568    0
5.96117206    -1.40544727    0
5.96274286    -0.34853204    0
5.96431365    -1.87486910    0
5.96588445    -0.66613499    0
5.96745525    -0.76142397    0
5.96902604    -1.53308666    0
5.97059684    -2.10075270    0
5.97216763    -1.90900299    0
5.97373843    -1.72504572    0
5.97530923    -1.73320061    0
5.97688002    -1.05945857    0
5.97845082    -1.03341109    0
5.98002162    -0.24754145    0
5.98159241    0.06625826    0
5.98316321    1.03279902    0
5.98473401    1.57574338    0
5.98630480    1.28853751    0
5.98787560    1.58912023    0
5.98944639    2.59362679    0
5.99101719    3.52650917    0
5.99258799    3.70842281    0
5.99415878    3.31127813    0
5.99572958    2.94065000    0
5.99730038    2.93928252    0
5.99887117    3.23346378    0
6.00044197    2.18720691    0
6.00201276    3.12481379    0
6.00358356    0.89302306    0
6.00515436    1.50334321    0
6.00672515    1.21404834    0
6.00829595    0.94154002    0
6.00986675    1.15410370    0
6.01143754    0.53406841    0
6.01300834    1.72227359    0
6.01457914    0.97544728    0
6.01614993    1.41184886    0
6.01772073    1.47016974    0
6.01929152    1.69449152    0
6.02086232    1.38617993    0
6.02243312    0.34707097    0
6.02400391    1.70142030    0
6.02557471    0.15693573    0
6.02714551    -0.16965148    0
6.02871630    0.47473970    0
6.03028710    -1.53490919    0
6.03185789    -1.70158109    0
6.03342869    -1.67110710    0
6.03499949    -2.20836069    0
6.03657028    -2.46486953    0
6.03814108    -3.35624861    0
6.03971188    -3.29215464    0
6.04128267    -3.76753140    0
6.04285347    -3.18130777    0
6.04442427    -2.73548627    0
6.04599506    -2.22235612    0
6.04756586    -2.61423188    0
6.04913665    -2.12586168    0
6.05070745    -1.78013103    0
6.05227825    -0.61478198    0
6.05384904    -1.13313048    0
6.05541984    -0.38703582    0
6.05699064    0.30919925    0
6.05856143    -0.24674891    0
6.06013223    -0.19863969    0
6.06170303    0.23788304    0
6.06327382    0.43993398    0
6.06484462    0.38167235    0
6.06641541    0.67293932    0
6.06798621    1.49330022    0
6.06955701    1.20953214    0
6.07112780    1.63299331    0
6.07269860    2.10303777    0
6.07426940    1.81685905    0
6.07584019    2.80748332    0
6.07741099    2.88946454    0
6.07898178    3.88011930    0
6.08055258    4.87725682    0
6.08212338    5.10585968    0
6.08369417    5.11017753    0
6.08526497    5.80913879    0
6.08683577    6.55594461    0
6.08840656    7.23192167    0
6.08997736    6.31859474    0
6.09154816    6.34781607    0
6.09311895    6.84699396    0
6.09468975    5.42679144    0
6.09626054    5.82180392    0
6.09783134    4.82777395    0
6.09940214    5.29846103    0
6.10097293    4.55832826    0
6.10254373    4.27898803    0
6.10411453    3.15048796    0
6.10568532    3.44829893    0
6.10725612    2.46584209    0
6.10882691    2.65699665    0
6.11039771    3.02790771    0
6.11196851    3.45997469    0
6.11353930    2.60624472    0
6.11511010    2.60596961    0
6.11668090    1.98566109    0
6.11825169    2.55741311    0
6.11982249    2.00806049    0
6.12139329    1.80181968    0
6.12296408    0.99302767    0
6.12453488    0.87379819    0
6.12610567    0.58188896    0
6.12767647    -0.33360916    0
6.12924727    -0.80065647    0
6.13081806    -1.63471624    0
6.13238886    -0.98515832    0
6.13395966    -1.03327614    0
6.13553045    -2.55447031    0
6.13710125    -3.09244692    0
6.13867205    -2.53295733    0
6.14024284    -2.54502769    0
6.14181364    -0.92108082    0
6.14338443    -1.52049834    0
6.14495523    -2.01406187    0
6.14652603    -1.10538434    0
6.14809682    0.04936295    0
6.14966762    -0.48214593    0
6.15123842    0.75268366    0
6.15280921    0.92985869    0
6.15438001    1.30036302    0
6.15595080    1.45942775    0
6.15752160    1.76847365    0
6.15909240    1.06690551    0
6.16066319    0.26192409    0
6.16223399    0.65165806    0
6.16380479    1.70166587    0
6.16537558    1.29540623    0
6.16694638    0.95076712    0
6.16851718    0.93189579    0
6.17008797    1.09742666    0
6.17165877    1.08205964    0
6.17322956    1.69817455    0
6.17480036    1.90386832    0
6.17637116    2.38495526    0
6.17794195    2.19038689    0
6.17951275    2.59721949    0
6.18108355    3.40168790    0
6.18265434    3.08114887    0
6.18422514    3.83630611    0
6.18579593    3.29918773    0
6.18736673    3.31616933    0
6.18893753    2.97336069    0
6.19050832    2.38247650    0
6.19207912    2.16791202    0
6.19364992    1.87531706    0
6.19522071    2.80102516    0
6.19679151    0.37637035    0
6.19836231    -0.88797742    0
6.19993310    0.60136642    0
6.20150390    -0.41687326    0
6.20307469    -1.32893390    0
6.20464549    -1.64515721    0
6.20621629    -0.76904003    0
6.20778708    -0.43183986    0
6.20935788    -0.80451475    0
6.21092868    -1.37702251    0
6.21249947    -2.01969034    0
6.21407027    -2.20617534    0
6.21564107    -1.93600370    0
6.21721186    -1.71210455    0
6.21878266    -1.86680892    0
6.22035345    -1.50227766    0
6.22192425    -2.29086516    0
6.22349505    -2.38881578    0
6.22506584    -2.42117958    0
6.22663664    -3.48896303    0
6.22820744    -2.68083164    0
6.22977823    -3.40095890    0
6.23134903    -3.21318582    0
6.23291982    -4.35220991    0
6.23449062    -2.89952926    0
6.23606142    -2.83064847    0
6.23763221    -3.01246356    0
6.23920301    -2.70462837    0
6.24077381    -1.44875787    0
6.24234460    -0.94329228    0
6.24391540    0.47313118    0
6.24548620    0.55775287    0
6.24705699    1.39166020    0
6.24862779    0.89734084    0
6.25019858    1.91986674    0
6.25176938    2.84658070    0
6.25334018    1.89080793    0
6.25491097    3.09244806    0
6.25648177    3.20878177    0
6.25805257    2.98337131    0
6.25962336    2.42855010    0
6.26119416    3.45200633    0
6.26276495    2.79678236    0
6.26433575    3.27104125    0
6.26590655    1.94314497    0
6.26747734    3.48379473    0
6.26904814    4.29955203    0
6.27061894    4.38424373    0
6.27218973    4.68338324    0
6.27376053    5.46229802    0
6.27533133    5.12024554    0
6.27690212    6.31722718    0
6.27847292    5.85805701    0
6.28004371    5.45306206    0
6.28161451    6.61553172    0
6.28318531    4.40070506    0
6.28475610    4.94746476    0
6.28632690    4.93379554    0
6.28789770    5.30181593    0
6.28946849    3.67678512    0
6.29103929    4.03500187    0
6.29261009    2.78874470    0
6.29418088    2.31082564    0
6.29575168    1.31744805    0
6.29732247    1.46709642    0
6.29889327    0.16842430    0
6.30046407    0.60533687    0
6.30203486    0.53637250    0
6.30360566    0.13500770    0
6.30517646    0.99323224    0
6.30674725    1.10838386    0
6.30831805    0.50953926    0
6.30988884    0.19590643    0
6.31145964    0.20563028    0
6.31303044    -0.29324021    0
6.31460123    0.38747576    0
6.31617203    0.09122790    0
6.31774283    0.38353915    0
6.31931362    -1.25369389    0
6.32088442    0.17032018    0
6.32245522    -0.34853923    0
6.32402601    -1.47317808    0
6.32559681    -0.85658526    0
6.32716760    -1.10983498    0
6.32873840    -0.84888465    0
6.33030920    -0.33366518    0
6.33187999    -1.11257081    0
6.33345079    0.36412716    0
6.33502159    0.48764569    0
6.33659238    0.68084324    0
6.33816318    1.83054183    0
6.33973397    1.74720079    0
6.34130477    2.25345073    0
6.34287557    3.01277271    0
6.34444636    3.34065646    0
6.34601716    3.16754739    0
6.34758796    3.88352757    0
6.34915875    4.23941139    0
6.35072955    3.73114319    0
6.35230035    3.57562407    0
6.35387114    3.67730410    0
6.35544194    2.40916917    0
6.35701273    3.88717644    0
6.35858353    2.20662455    0
6.36015433    2.96026185    0
6.36172512    2.75360207    0
6.36329592    3.50814139    0
6.36486672    2.01422569    0
6.36643751    2.82270029    0
6.36800831    1.96054790    0
6.36957911    3.52190173    0
6.37114990    3.31439774    0
6.37272070    3.50371073    0
6.37429149    3.03408746    0
6.37586229    3.40691116    0
6.37743309    2.85481526    0
6.37900388    2.55605028    0
6.38057468    1.47501504    0
6.38214548    1.61874069    0
6.38371627    1.11344001    0
6.38528707    0.39156510    0
6.38685786    -0.28199241    0
6.38842866    -1.19251639    0
6.38999946    -1.36270413    0
6.39157025    -1.74615756    0
6.39314105    -2.41543437    0
6.39471185    -2.88277154    0
6.39628264    -2.88603363    0
6.39785344    -3.74786602    0
6.39942424    -3.78073406    0
6.40099503    -3.60626269    0
6.40256583    -3.22591862    0
6.40413662    -3.27156221    0
6.40570742    -3.05819071    0
6.40727822    -3.42211013    0
6.40884901    -1.89555901    0
6.41041981    -2.98092466    0
6.41199061    -2.31554198    0
6.41356140    -1.77249020    0
6.41513220    -1.68504902    0
6.41670299    -2.37233293    0
6.41827379    -1.68103513    0
6.41984459    -3.06654503    0
6.42141538    -2.62122144    0
6.42298618    -2.12836368    0
6.42455698    -2.66667482    0
6.42612777    -1.81128952    0
6.42769857    -1.27405936    0
6.42926937    -1.66195682    0
6.43084016    -0.72630318    0
6.43241096    0.61196935    0
6.43398175    0.19611640    0
6.43555255    1.56721075    0
6.43712335    1.39722955    0
6.43869414    2.76487178    0
6.44026494    2.78353911    0
6.44183574    4.21853284    0
6.44340653    3.78568065    0
6.44497733    4.21562103    0
6.44654813    3.58293765    0
6.44811892    3.84159727    0
6.44968972    4.52053655    0
6.45126051    4.17370148    0
6.45283131    3.48878689    0
6.45440211    3.93215159    0
6.45597290    4.34494849    0
6.45754370    3.74504227    0
6.45911450    3.79579600    0
6.46068529    3.31515777    0
6.46225609    3.22203256    0
6.46382688    2.86513624    0
6.46539768    2.40874854    0
6.46696848    4.02130911    0
6.46853927    3.89143890    0
6.47011007    3.70315021    0
6.47168087    3.87223358    0
6.47325166    2.93922180    0
6.47482246    3.77108520    0
6.47639326    2.81313458    0
6.47796405    2.74505686    0
6.47953485    2.55116539    0
6.48110564    2.16428996    0
6.48267644    1.42200437    0
6.48424724    0.74237502    0
6.48581803    0.79213351    0
6.48738883    -0.25101117    0
6.48895963    -0.38343195    0
6.49053042    -0.44528354    0
6.49210122    -0.95703589    0
6.49367201    -1.61315897    0
6.49524281    -1.57093532    0
6.49681361    -0.88865863    0
6.49838440    -0.90063898    0
6.49995520    -0.57839535    0
6.50152600    -0.83731686    0
6.50309679    0.52576845    0
6.50466759    0.34626492    0
6.50623839    0.89337414    0
6.50780918    0.22987159    0
6.50937998    0.91463539    0
6.51095077    1.43252830    0
6.51252157    1.15954838    0
6.51409237    1.49460702    0
6.51566316    1.00177472    0
6.51723396    1.45200544    0
6.51880476    1.69898315    0
6.52037555    1.11763225    0
6.52194635    0.89534530    0
6.52351715    1.90682600    0
6.52508794    1.76142575    0
6.52665874    1.87526108    0
6.52822953    3.26997821    0
6.52980033    2.72166354    0
6.53137113    3.18736254    0
6.53294192    3.42601575    0
6.53451272    3.88857718    0
6.53608352    4.74581532    0
6.53765431    5.15769418    0
6.53922511    5.12232194    0
6.54079590    5.32178609    0
6.54236670    5.17069625    0
6.54393750    5.33198838    0
6.54550829    5.36827382    0
6.54707909    4.82653335    0
6.54864989    3.28248852    0
6.55022068    2.62962360    0
6.55179148    3.11830791    0
6.55336228    2.96825705    0
6.55493307    2.74682180    0
6.55650387    2.62694454    0
6.55807466    2.30516938    0
6.55964546    0.95705778    0
6.56121626    2.16669207    0
6.56278705    1.11323183    0
6.56435785    1.20797347    0
6.56592865    0.89377004    0
6.56749944    1.13660017    0
6.56907024    1.31657602    0
6.57064103    0.96401463    0
6.57221183    -0.24393829    0
6.57378263    -0.96109578    0
6.57535342    -0.62353615    0
6.57692422    -0.75859792    0
6.57849502    -1.78655269    0
6.58006581    -3.08255191    0
6.58163661    -3.09701048    0
6.58320741    -3.51541702    0
6.58477820    -2.80528103    0
6.58634900    -3.03050606    0
6.58791979    -5.00745042    0
6.58949059    -5.15695501    0
6.59106139    -4.12608305    0
6.59263218    -3.91890362    0
6.59420298    -2.69708770    0
6.59577378    -4.03896662    0
6.59734457    -2.47607113    0
6.59891537    -2.58070549    0
6.60048617    -2.52555147    0
6.60205696    -1.91922322    0
6.60362776    -2.07300043    0
